date,file_name,download_link
10-02-2021,20210210_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTEwLzIwMjEwMjEwX05TRS5jc3Y
10-02-2021,20210210_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTEwLzIwMjEwMjEwX0JTRS5jc3Y
11-02-2021,20210211_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTExLzIwMjEwMjExX05TRS5jc3Y
11-02-2021,20210211_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTExLzIwMjEwMjExX0JTRS5jc3Y
12-02-2021,20210212_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTEyLzIwMjEwMjEyX05TRS5jc3Y
12-02-2021,20210212_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTEyLzIwMjEwMjEyX0JTRS5jc3Y
15-02-2021,20210215_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE1LzIwMjEwMjE1X05TRS5jc3Y
15-02-2021,20210215_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE1LzIwMjEwMjE1X0JTRS5jc3Y
16-02-2021,20210216_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE2LzIwMjEwMjE2X05TRS5jc3Y
16-02-2021,20210216_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE2LzIwMjEwMjE2X0JTRS5jc3Y
17-02-2021,20210217_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE3LzIwMjEwMjE3X05TRS5jc3Y
17-02-2021,20210217_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE3LzIwMjEwMjE3X0JTRS5jc3Y
18-02-2021,20210218_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE4LzIwMjEwMjE4X05TRS5jc3Y
18-02-2021,20210218_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE4LzIwMjEwMjE4X0JTRS5jc3Y
19-02-2021,20210219_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE5LzIwMjEwMjE5X05TRS5jc3Y
19-02-2021,20210219_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTE5LzIwMjEwMjE5X0JTRS5jc3Y
22-02-2021,20210222_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTIyLzIwMjEwMjIyX05TRS5jc3Y
22-02-2021,20210222_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTIyLzIwMjEwMjIyX0JTRS5jc3Y
23-02-2021,20210223_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTIzLzIwMjEwMjIzX05TRS5jc3Y
23-02-2021,20210223_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTIzLzIwMjEwMjIzX0JTRS5jc3Y
24-02-2021,20210224_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI0LzIwMjEwMjI0X05TRS5jc3Y
24-02-2021,20210224_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI0LzIwMjEwMjI0X0JTRS5jc3Y
25-02-2021,20210225_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI1LzIwMjEwMjI1X05TRS5jc3Y
25-02-2021,20210225_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI1LzIwMjEwMjI1X0JTRS5jc3Y
26-02-2021,20210226_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI2LzIwMjEwMjI2X05TRS5jc3Y
26-02-2021,20210226_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIxLTAyLTI2LzIwMjEwMjI2X0JTRS5jc3Y
01-02-2022,20220201_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAxLzIwMjIwMjAxX05TRS5jc3Y
01-02-2022,20220201_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAxLzIwMjIwMjAxX0JTRS5jc3Y
02-02-2022,20220202_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAyLzIwMjIwMjAyX05TRS5jc3Y
02-02-2022,20220202_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAyLzIwMjIwMjAyX0JTRS5jc3Y
03-02-2022,20220203_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAzLzIwMjIwMjAzX05TRS5jc3Y
03-02-2022,20220203_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTAzLzIwMjIwMjAzX0JTRS5jc3Y
04-02-2022,20220204_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA0LzIwMjIwMjA0X05TRS5jc3Y
04-02-2022,20220204_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA0LzIwMjIwMjA0X0JTRS5jc3Y
07-02-2022,20220207_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA3LzIwMjIwMjA3X05TRS5jc3Y
07-02-2022,20220207_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA3LzIwMjIwMjA3X0JTRS5jc3Y
08-02-2022,20220208_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA4LzIwMjIwMjA4X05TRS5jc3Y
08-02-2022,20220208_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA4LzIwMjIwMjA4X0JTRS5jc3Y
09-02-2022,20220209_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA5LzIwMjIwMjA5X05TRS5jc3Y
09-02-2022,20220209_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTA5LzIwMjIwMjA5X0JTRS5jc3Y
10-02-2022,20220210_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTEwLzIwMjIwMjEwX05TRS5jc3Y
10-02-2022,20220210_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTEwLzIwMjIwMjEwX0JTRS5jc3Y
11-02-2022,20220211_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTExLzIwMjIwMjExX05TRS5jc3Y
11-02-2022,20220211_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTExLzIwMjIwMjExX0JTRS5jc3Y
14-02-2022,20220214_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE0LzIwMjIwMjE0X05TRS5jc3Y
14-02-2022,20220214_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE0LzIwMjIwMjE0X0JTRS5jc3Y
15-02-2022,20220215_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE1LzIwMjIwMjE1X05TRS5jc3Y
15-02-2022,20220215_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE1LzIwMjIwMjE1X0JTRS5jc3Y
16-02-2022,20220216_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE2LzIwMjIwMjE2X05TRS5jc3Y
16-02-2022,20220216_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE2LzIwMjIwMjE2X0JTRS5jc3Y
17-02-2022,20220217_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE3LzIwMjIwMjE3X05TRS5jc3Y
17-02-2022,20220217_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE3LzIwMjIwMjE3X0JTRS5jc3Y
18-02-2022,20220218_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE4LzIwMjIwMjE4X05TRS5jc3Y
18-02-2022,20220218_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTE4LzIwMjIwMjE4X0JTRS5jc3Y
21-02-2022,20220221_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIxLzIwMjIwMjIxX05TRS5jc3Y
21-02-2022,20220221_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIxLzIwMjIwMjIxX0JTRS5jc3Y
22-02-2022,20220222_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIyLzIwMjIwMjIyX05TRS5jc3Y
22-02-2022,20220222_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIyLzIwMjIwMjIyX0JTRS5jc3Y
23-02-2022,20220223_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIzLzIwMjIwMjIzX05TRS5jc3Y
23-02-2022,20220223_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTIzLzIwMjIwMjIzX0JTRS5jc3Y
24-02-2022,20220224_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI0LzIwMjIwMjI0X05TRS5jc3Y
24-02-2022,20220224_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI0LzIwMjIwMjI0X0JTRS5jc3Y
25-02-2022,20220225_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI1LzIwMjIwMjI1X05TRS5jc3Y
25-02-2022,20220225_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI1LzIwMjIwMjI1X0JTRS5jc3Y
28-02-2022,20220228_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI4LzIwMjIwMjI4X05TRS5jc3Y
28-02-2022,20220228_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIyLTAyLTI4LzIwMjIwMjI4X0JTRS5jc3Y
01-02-2023,20230201_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAxLzIwMjMwMjAxX05TRS5jc3Y
01-02-2023,20230201_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAxLzIwMjMwMjAxX0JTRS5jc3Y
02-02-2023,20230202_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAyLzIwMjMwMjAyX05TRS5jc3Y
02-02-2023,20230202_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAyLzIwMjMwMjAyX0JTRS5jc3Y
03-02-2023,20230203_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAzLzIwMjMwMjAzX05TRS5jc3Y
03-02-2023,20230203_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTAzLzIwMjMwMjAzX0JTRS5jc3Y
06-02-2023,20230206_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA2LzIwMjMwMjA2X05TRS5jc3Y
06-02-2023,20230206_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA2LzIwMjMwMjA2X0JTRS5jc3Y
07-02-2023,20230207_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA3LzIwMjMwMjA3X05TRS5jc3Y
07-02-2023,20230207_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA3LzIwMjMwMjA3X0JTRS5jc3Y
08-02-2023,20230208_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA4LzIwMjMwMjA4X05TRS5jc3Y
08-02-2023,20230208_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA4LzIwMjMwMjA4X0JTRS5jc3Y
09-02-2023,20230209_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA5LzIwMjMwMjA5X05TRS5jc3Y
09-02-2023,20230209_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTA5LzIwMjMwMjA5X0JTRS5jc3Y
10-02-2023,20230210_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTEwLzIwMjMwMjEwX05TRS5jc3Y
10-02-2023,20230210_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTEwLzIwMjMwMjEwX0JTRS5jc3Y
13-02-2023,20230213_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTEzLzIwMjMwMjEzX05TRS5jc3Y
13-02-2023,20230213_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTEzLzIwMjMwMjEzX0JTRS5jc3Y
14-02-2023,20230214_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE0LzIwMjMwMjE0X05TRS5jc3Y
14-02-2023,20230214_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE0LzIwMjMwMjE0X0JTRS5jc3Y
15-02-2023,20230215_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE1LzIwMjMwMjE1X05TRS5jc3Y
15-02-2023,20230215_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE1LzIwMjMwMjE1X0JTRS5jc3Y
16-02-2023,20230216_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE2LzIwMjMwMjE2X05TRS5jc3Y
16-02-2023,20230216_BSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE2LzIwMjMwMjE2X0JTRS5jc3Y
17-02-2023,20230217_NSE.csv,https://www.samco.in/bse_nse_mcx/datacopy/L3Zhci93d3cvaHRtbC9zYW1jby9wdWJsaWNfaHRtbC9Eb3dubG9hZHMvYmhhdmNvcHlfZGF0YS8yMDIzLTAyLTE3LzIwMjMwMjE3X05TRS5jc3Y
